Image,Landmark,x1,y1,x2,y2
148,14,132,177,135.7169664,173.403072
148,15,143,165,145.116288,159.966528
148,16,140,158,140.934016,152.483328
148,17,145,145,147.976832,141.538272
148,18,143,85,147.503616,87.9581952
149,1,44,46,63.771904,39.723936
149,2,68,94,74.97792,86.5269216
149,3,65,98,70.699136,88.59504
149,4,68,103,73.321856,95.18911008
149,5,66,106,71.091968,99.7322976
149,6,66,137,67.406848,126.888864
149,7,67,139,67.487872,128.793696
149,8,66,142,66.1504,131.918592
149,9,67,145,66.020096,135.41616
149,10,66,149,63.269632,138.556608
149,11,67,155,64.221184,143.637024
149,12,75,157,69.950976,147.091104
149,13,135,155,120.9202304,158.890752
149,14,154,149,141.335936,161.841408
149,15,153,138,145.079296,144.942144
149,16,144,133,140.448064,139.555104
149,17,144,122,142.192896,128.805504
149,18,117,75,122.924992,77.995872
150,1,38,51,52.491264,38.04096
150,2,64,83,78.52288,76.916832
150,3,61,87,73.731712,80.046528
150,4,65,92,77.510912,84.917568
150,5,65,96,76.366208,87.66888
150,6,74,121,77.730304,114.638208
150,7,77,121,77.625088,116.52288
150,8,77,126,76.365312,120.441888
150,9,80,127,77.899008,124.106592
150,10,77,130,76.156416,127.15392
150,11,80,135,76.459904,131.038848
150,12,88,136,85.00672,133.442112
150,13,135,118,136.9654016,134.92464
150,14,149,112,150.991616,131.781408
150,15,147,96,151.019136,118.557312
150,16,138,95,146.817664,114.015072
150,17,135,86,144.685312,103.3938816
150,18,96,55,121.6288256,63.19344
151,1,150,17,146.97088,14.972064
151,2,155,71,143.323008,68.348736
151,3,149,73,139.1276032,69.866592
151,4,150,78,141.06176,76.42944
151,5,146,78,136.0136576,78.197952
151,6,133,108,122.7212672,106.030752
151,7,135,110,124.6662528,108.994848
151,8,130,113,120.9056512,111.893856
151,9,130,117,120.4619392,115.543584
151,10,126,118,116.4050688,116.815488
151,11,126,122,115.229632,122.317728
151,12,133,132,121.406592,128.870592
151,13,180,151,173.182336,154.047552
151,14,200,156,192.431232,161.772192
151,15,205,145,200.709248,146.64912
151,16,200,138,196.032256,139.87248
151,17,207,126,202.259072,128.484288
151,18,203,72,196.543616,70.900224
152,1,109,36,105.807872,30.106464
152,2,130,75,127.80803072,75.751488
152,3,123,80,121.9293568,78.232992
152,4,126,84,126.84008704,84.185568
152,5,124,86,122.9698304,86.7695616
152,6,123,113,122.2923264,116.701728
152,7,125,115,124.1197056,119.209152
152,8,123,119,121.0736768,123.521376
152,9,125,121,122.8233344,127.418592
152,10,122,123,119.1487232,129.715968
152,11,122,127,120.9059968,135.165696
152,12,131,131,128.53557376,139.072128
152,13,179,133,184.713984,144.233568
152,14,197,134,200.71744,145.822752
152,15,198,120,202.972288,128.92512
152,16,189,114,195.002368,124.027872
152,17,190,106,196.708864,113.131584
152,18,171,68,176.694528,68.454432
153,1,83,37,89.089792,32.46864
153,2,74,84,88.030592,84.902592
153,3,69,85,80.51328,85.171104
153,4,69,92,80.508928,92.1597312
153,5,66,96,75.865856,93.3601152
153,6,53,124,63.026432,119.709312
153,7,54,127,63.869312,122.208
153,8,51,129,59.027968,124.676256
153,9,51,133,59.024896,127.5528
153,10,48,135,56.303488,130.157472
153,11,46,140,54.604416,136.138176
153,12,50,144,59.556608,141.2232
153,13,88,168,105.471232,168.085248
153,14,111,178,123.0446848,179.085024
153,15,123,163,133.3222528,165.693792
153,16,120,157,128.104824064,158.554368
153,17,124,142,132.8127744,147.708672
153,18,119,88,135.3366144,95.29051296
154,1,103,20,97.074304,18.341472
154,2,98,71,99.911936,71.657856
154,3,91,72,92.364672,73.397472
154,4,92,79,94.780928,80.729664
154,5,88,80,90.215552,80.779488
154,6,75,112,78.39488,109.943904
154,7,77,114,79.68448,112.4136
154,8,73,115,76.007552,115.380096
154,9,74,119,75.78176,118.858368
154,10,71,120,72.290944,120.383328
154,11,70,126,70.961536,127.08576
154,12,76,133,77.539584,132.439968
154,13,127,154,131.4327424,156.169056
154,14,149,158,149.625472,161.494368
154,15,156,144,156.433792,147.553056
154,16,152,139,151.734912,140.799264
154,17,157,122,156.820864,128.932416
154,18,147,69,151.927424,74.619936
155,1,87,23,94.216064,28.552032
155,2,94,79,97.481088,83.866656
155,3,88,82,91.581056,86.6239392
155,4,90,90,92.32576,94.1880384
155,5,86,92,88.259456,96.7119216
155,6,77,121,79.059072,126.21168
155,7,79,125,80.264448,128.550528
155,8,74,130,76.708352,132.023232
155,9,75,134,76.7776,135.299328
155,10,72,136,74.305664,138.833376
155,11,72,144,74.13184,145.680384
155,12,80,148,78.776704,149.661024
155,13,141,170,134.562048,170.445024
155,14,160,171,157.742848,176.452416
155,15,167,154,164.217216,161.216928
155,16,160,147,158.742912,154.384416
155,17,165,134,162.045824,141.87264
155,18,149,76,151.89568,81.785664
156,1,110,35,117.6293248,31.53552
156,2,124,85,124.456512,81.386016
156,3,115,86,118.5397248,82.858272
156,4,118,95,119.6905088,90.0025056
156,5,114,95,117.3550592,90.9726048
156,6,105,125,106.699648,118.334304
156,7,107,126,108.735744,121.172448
156,8,103,131,104.297216,124.162944
156,9,103,136,104.130304,128.254848
156,10,100,137,102.014336,130.006848
156,11,100,144,100.45312,136.222944
156,12,108,149,106.56256,141.054528
156,13,157,166,159.6832,162.128736
156,14,178,175,177.107072,165.520512
156,15,184,160,182.597888,152.674176
156,16,179,152,177.422848,145.642944
156,17,184,138,181.50016,134.009952
156,18,174,88,173.14496,83.580384
157,1,144,37,130.5378048,30.232512
157,2,130,74,129.18171776,78.73008
157,3,122,74,121.4278528,79.875264
157,4,124,83,121.4353024,86.6019264
157,5,119,82,117.2450176,86.9852736
157,6,103,110,101.162368,111.58368
157,7,105,111,101.666432,114.410112
157,8,100,116,97.487616,116.389632
157,9,99,120,96.22656,120.188064
157,10,95,122,93.8176,120.850464
157,11,93,126,89.842944,125.539776
157,12,98,131,95.444864,133.017984
157,13,139,170,139.4031232,167.47008
157,14,150,173,152.523904,176.04528
157,15,158,164,162.614528,163.749984
157,16,157,159,158.93696,156.743424
157,17,161,146,167.095424,146.164896
157,18,171,105,174.097664,100.8848544
158,1,107,39,120.3867008,37.601376
158,2,135,90,136.0581504,87.6934368
158,3,129,94,131.244096,91.1102112
158,4,133,100,133.7918848,96.15470976
158,5,130,103,130.0992512,100.2712032
158,6,130,132,127.905863808,125.735328
158,7,132,133,130.7758848,128.948352
158,8,130,138,128.37701504,132.868032
158,9,132,142,129.3857024,136.3704
158,10,129,143,126.4530688,138.035808
158,11,128,148,126.66368,144.595584
158,12,138,153,132.501376,148.037952
158,13,197,156,188.167808,155.481888
158,14,213,154,205.74208,156.703776
158,15,217,138,209.140608,141.998784
158,16,210,133,202.119296,136.833408
158,17,210,121,203.427712,124.739904
158,18,185,72,184.094336,77.039712
159,1,107,37,112.457984,37.131744
159,2,108,92,116.5620096,87.3168768
159,3,104,94,110.497024,89.4148704
159,4,105,100,111.09248,96.8225232
159,5,101,101,107.403136,98.8263936
159,6,89,128,96.078848,126.37632
159,7,91,131,97.518976,129.489408
159,8,87,134,92.851072,132.282048
159,9,87,137,93.266048,136.451136
159,10,84,137,90.3456,138.547104
159,11,82,144,89.406336,144.7344
159,12,90,149,93.907968,149.451168
159,13,141,176,145.014144,172.235712
159,14,161,181,164.588928,177.73008
159,15,169,166,171.083264,163.429152
159,16,164,160,166.84352,156.677856
159,17,169,147,171.326208,144.536448
159,18,163,95,165.584512,93.5181696
160,1,88,33,98.753664,30.527616
160,2,105,78,109.271296,79.243104
160,3,98,80,102.74944,81.030336
160,4,102,88,105.484544,87.6702528
160,5,98,90,101.358208,89.2073472
160,6,92,120,92.494976,117.385248
160,7,93,121,93.82848,119.948256
160,8,92,124,90.58752,123.42768
160,9,91,127,90.828032,127.09584
160,10,89,128,87.360128,129.165024
160,11,88,134,85.86816,134.546688
160,12,95,139,93.7472,140.451072
160,13,150,153,145.542528,157.55376
160,14,160,161,161.219968,160.98048
160,15,164,148,167.239552,147.11424
160,16,158,142,161.621376,140.513664
160,17,158,135,166.2528,129.323328
160,18,152,90,157.584256,84.012672
161,1,70,42,87.356288,38.525376
161,2,89,90,95.43616,87.217584
161,3,83,96,89.532544,90.0424224
161,4,85,103,91.612928,96.22673184
161,5,80,105,87.937664,99.5151744
161,6,74,133,81.661184,126.349152
161,7,77,137,82.979584,129.045504
161,8,73,140,79.597824,131.924544
161,9,74,144,80.026368,135.436992
161,10,72,145,78.032128,138.297504
161,11,71,149,77.414656,143.945568
161,12,76,156,83.754496,147.842496
161,13,139,173,134.1926912,162.817536
161,14,159,168,153.330944,165.657216
161,15,159,156,159.108736,152.384352
161,16,152,150,153.434752,145.966752
161,17,154,136,155.986048,135.518208
161,18,138,87,143.670528,83.748864
162,1,36,38,62.310656,36.938976
162,2,73,81,84.934784,80.686176
162,3,67,84,79.48992,84.852096
162,4,72,91,83.554432,90.0482784
162,5,70,93,80.42432,93.3848832
162,6,75,125,82.056448,123.940992
162,7,76,126,83.601792,125.487648
162,8,75,131,81.39072,129.307104
162,9,78,137,83.846272,132.980064
162,10,75,140,80.687744,135.406368
162,11,76,144,81.215104,141.976896
162,12,86,146,89.401472,144.432576
162,13,144,139,145.271936,145.590048
162,14,162,134,163.374464,143.177664
162,15,162,118,164.841344,127.761984
162,16,153,114,157.572864,124.016832
162,17,152,101,157.080192,112.47792
162,18,119,59,132.2143104,66.943104
163,1,92,27,98.489216,28.174464
163,2,89,78,96.851968,81.397152
163,3,83,81,90.727296,82.57248
163,4,82,91,91.995776,89.7870336
163,5,78,93,86.961664,91.329312
163,6,65,122,75.15072,118.141248
163,7,66,125,76.818944,120.789312
163,8,62,127,72.459648,123.961536
163,9,61,131,71.850624,128.042496
163,10,58,134,69.316224,129.670944
163,11,57,138,66.916224,135.8184
163,12,62,145,74.254336,140.858016
163,13,121,172,121.4018304,166.0728
163,14,137,179,140.5541376,174.3648
163,15,146,164,149.392384,160.512288
163,16,141,157,145.348992,153.11616
163,17,146,146,150.449664,141.69696
163,18,141,83,147.1552,87.62952
164,1,146,34,135.5783424,31.230048
164,2,139,81,137.723776,81.364032
164,3,134,84,131.7922816,83.43168
164,4,135,91,132.969024,89.8402176
164,5,132,92,128.98475776,91.5529344
164,6,121,121,117.7730432,117.903744
164,7,123,123,119.1574528,120.55152
164,8,118,126,115.2816512,123.49056
164,9,118,130,115.3319936,128.027904
164,10,115,131,112.403072,128.807712
164,11,113,137,110.683008,134.837856
164,12,118,144,116.828864,140.621088
164,13,174,161,166.96896,163.14432
164,14,192,167,183.538944,169.593504
164,15,199,151,191.69664,155.241504
164,16,195,147,186.882816,148.959936
164,17,198,136,191.784064,138.034848
164,18,190,80,186.484608,86.323872
165,1,113,38,120.1932288,39.700512
165,2,121,95,124.872448,89.779056
165,3,114,96,118.4501504,91.9071264
165,4,117,104,119.0671488,98.9592672
165,5,112,104,115.6434176,100.5376128
165,6,103,135,104.952192,126.636096
165,7,104,137,105.685888,129.68016
165,8,101,140,101.588608,132.333984
165,9,101,145,101.438464,136.254816
165,10,97,146,99.05408,137.963904
165,11,97,151,97.762304,144.463008
165,12,104,157,103.240704,149.366784
165,13,161,176,152.621056,172.189632
165,14,175,182,169.313536,177.532416
165,15,182,164,176.156672,163.892544
165,16,176,157,172.262528,157.099584
165,17,181,148,176.861184,145.781952
165,18,174,97,172.80704,98.6506656
166,1,146,27,139.2846336,29.601504
166,2,133,77,131.6970368,78.543456
166,3,124,77,124.4972032,79.618368
166,4,122,85,124.641344,86.377248
166,5,120,84,119.9266176,86.5438272
166,6,102,109,102.451072,109.311072
166,7,103,112,103.67808,112.413792
166,8,98,114,98.799488,114.083232
166,9,96,118,98.436736,118.20576
166,10,93,117,95.408,118.272672
166,11,89,122,91.20192,123.023232
166,12,95,131,96.198016,130.62912
166,13,142,167,138.6605952,166.457856
166,14,155,177,153.999488,175.615872
166,15,166,165,163.982464,164.364864
166,16,162,158,161.668608,156.750336
166,17,172,148,169.137152,146.141088
166,18,181,99,177.694208,96.53418912
167,1,80,55,94.440576,50.459904
167,2,104,105,110.490752,98.0031168
167,3,97,109,104.645888,101.6402688
167,4,101,117,107.278592,107.986752
167,5,98,120,104.126848,110.887872
167,6,97,151,100.627328,140.754528
167,7,99,153,101.83808,142.8336
167,8,97,157,99.09312,146.751072
167,9,97,161,100.143872,149.759424
167,10,94,164,98.15296,153.282336
167,11,95,171,99.255424,159.977952
167,12,105,174,104.307456,163.281984
167,13,168,179,159.826048,171.202944
167,14,184,179,178.775552,171.362112
167,15,186,164,182.273536,155.472288
167,16,178,157,175.560704,151.132128
167,17,180,148,177.5456,139.535616
167,18,157,92,157.994624,90.2594208
168,1,105,58,107.407488,50.143872
168,2,140,97,132.6888576,93.9370368
168,3,133,103,127.55871616,97.8506304
168,4,140,109,131.4119808,103.0064256
168,5,136,112,128.81427328,106.542048
168,6,141,142,131.0616576,135.697824
168,7,144,143,134.3368192,136.821888
168,8,143,147,131.903296,142.211424
168,9,145,149,132.7438848,144.61248
168,10,143,154,131.3613824,147.401088
168,11,143,159,132.8285312,153.57984
168,12,150,163,139.0884992,155.533728
168,13,207,161,195.714816,154.612992
168,14,226,155,212.373248,151.14576
168,15,222,140,213.089536,136.772256
168,16,214,136,205.497216,132.771552
168,17,216,128,204.717696,120.941664
168,18,190,84,178.91136,79.517952
169,1,116,27,119.639616,28.618272
169,2,107,80,113.289216,80.162592
169,3,102,80,106.907136,81.060576
169,4,103,87,106.333184,88.7414016
169,5,99,88,102.41536,89.6970336
169,6,83,116,86.628736,113.958912
169,7,83,119,87.548672,117.65616
169,8,81,120,83.1424,118.711584
169,9,80,123,82.884736,123.439776
169,10,77,125,79.348736,124.573248
169,11,74,131,77.793024,129.814752
169,12,82,141,82.3296,136.490208
169,13,127,166,127.958184192,167.512704
169,14,145,178,147.94752,176.98464
169,15,155,165,156.170496,163.74528
169,16,150,156,152.74624,156.63648
169,17,157,144,159.900928,145.209888
169,18,158,91,161.818368,91.0045248
170,1,94,56,108.87232,47.825568
170,2,123,97,126.72729728,92.3761536
170,3,117,101,121.36384,95.78192544
170,4,123,108,124.8534912,100.9861728
170,5,120,110,121.6948736,103.8382752
170,6,121,140,119.109504,132.972768
170,7,122,141,121.4865792,134.94384
170,8,121,144,118.5087872,138.887232
170,9,123,147,119.8263552,142.129152
170,10,119,152,117.494208,144.93312
170,11,121,157,118.4885376,151.259328
170,12,127,160,125.0778112,153.8256
170,13,183,159,180.49984,161.030112
170,14,198,157,195.739008,159.276096
170,15,199,143,196.928896,145.442112
170,16,191,138,190.952192,140.582304
170,17,191,128,192.114304,128.620512
170,18,170,86,173.906048,87.364416
171,1,118,45,125.125376,37.45296
171,2,129,95,130.6935808,87.5009376
171,3,123,96,124.9902848,89.436288
171,4,126,103,126.040768,96.2484048
171,5,123,104,122.2043008,98.211792
171,6,115,132,111.671936,123.596256
171,7,116,133,113.32288,125.791296
171,8,114,137,109.65056,128.73312
171,9,114,140,109.843072,132.808608
171,10,110,143,107.16224,133.799136
171,11,110,147,105.27168,139.52448
171,12,114,153,111.219072,144.81072
171,13,168,168,161.358464,165.809376
171,14,189,168,178.786688,170.037216
171,15,193,153,185.164032,156.455712
171,16,187,148,180.763264,149.875872
171,17,191,133,185.05856,139.59456
171,18,176,89,177.614208,91.1982048
172,1,168,14,167.815424,21.144
172,2,166,71,164.825088,71.670816
172,3,160,72,157.457408,72.028032
172,4,160,79,157.783808,78.754848
172,5,157,80,153.549696,78.934272
172,6,142,109,136.8199168,105.5450112
172,7,144,112,138.4175616,108.836064
172,8,139,114,133.8956288,112.133568
172,9,138,119,132.7113472,115.428384
172,10,136,121,129.6790272,116.331072
172,11,134,124,126.90794368,121.817472
172,12,138,130,132.5973504,128.317632
172,13,192,164,180.238848,160.869696
172,14,213,168,195.44192,170.195712
172,15,221,154,204.918912,157.466592
172,16,216,148,201.657344,150.12048
172,17,220,139,208.110208,139.615392
172,18,219,81,212.904704,85.566144
173,1,131,35,128.65362176,34.437312
173,2,146,88,144.608512,83.572608
173,3,141,92,139.3873152,86.649264
173,4,145,99,143.099392,92.6263104
173,5,142,101,138.8860544,95.4582576
173,6,139,134,135.2350208,124.432608
173,7,142,136,137.8767872,127.51536
173,8,140,140,134.8120448,131.031744
173,9,142,144,135.5889792,134.976768
173,10,139,146,133.0703232,137.091168
173,11,140,153,132.6851456,142.921824
173,12,148,156,139.338816,147.816288
173,13,207,163,195.086592,157.310496
173,14,234,156,211.918592,159.830208
173,15,234,143,217.287552,144.499008
173,16,224,137,210.016,138.441024
173,17,226,124,212.153472,126.229248
173,18,199,70,195.024512,77.255808
174,1,158,21,145.910912,21.897792
174,2,149,69,138.5714432,69.32448
174,3,142,68,130.7448064,69.73776
174,4,142,75,130.46432,76.678752
174,5,139,74,126.0955136,76.773024
174,6,116,96,108.541312,100.3356096
174,7,118,98,110.25728,103.3658304
174,8,114,100,105.430784,104.7576096
174,9,115,104,104.514816,109.608672
174,10,108,103,101.438208,109.45632
174,11,105,107,98.044416,113.88816
174,12,108,115,103.570176,121.704096
174,13,146,154,145.951488,154.717248
174,14,158,166,160.440064,164.318304
174,15,169,156,170.709888,152.622048
174,16,166,149,167.85408,145.771104
174,17,176,138,174.35648,136.306272
174,18,189,95,183.519744,87.8597568
175,1,88,12,92.262016,21.092352
175,2,83,67,90.300672,73.684128
175,3,78,70,83.057792,74.595072
175,4,78,78,84.91328,81.434304
175,5,74,78,79.990912,82.242528
175,6,57,109,67.45408,109.970208
175,7,59,111,68.572672,112.223712
175,8,54,114,63.256576,116.095104
175,9,55,118,63.011584,119.495424
175,10,52,118,60.146688,120.899808
175,11,50,125,57.56352,127.077312
175,12,54,130,64.489984,132.372
175,13,105,160,113.789056,159.72288
175,14,126,169,132.4051456,167.421984
175,15,134,154,140.2859904,153.936768
175,16,129,147,135.9728128,146.557632
175,17,136,135,142.12864,135.21984
175,18,134,79,140.835712,81.371136
176,1,76,33,92.72256,32.778528
176,2,81,84,93.687808,82.811328
176,3,74,86,86.829824,83.856192
176,4,77,93,88.185984,90.2775552
176,5,74,93,83.933824,92.2108992
176,6,62,123,71.869184,118.500864
176,7,62,126,73.699712,121.259136
176,8,58,130,69.000448,124.6248
176,9,59,133,68.776832,128.088288
176,10,55,134,65.918336,129.574368
176,11,54,140,64.151168,135.124512
176,12,60,146,71.11296,140.591136
176,13,111,166,116.8908544,163.03536
176,14,131,170,135.1162752,170.652864
176,15,136,157,142.751616,157.649664
176,16,131,153,138.4395904,150.91632
176,17,136,137,142.866688,140.223072
176,18,130,88,141.235456,90.1654752
177,1,55,33,69.5264,31.543584
177,2,80,82,89.03616,77.861664
177,3,74,85,83.296768,81.342048
177,4,78,93,87.5392,86.9627328
177,5,75,95,84.607232,89.2702944
177,6,78,128,83.553152,121.126656
177,7,80,130,84.994688,123.211968
177,8,79,134,82.525568,126.524832
177,9,81,137,84.785536,130.352256
177,10,79,139,81.780736,132.984384
177,11,79,146,82.361216,139.35312
177,12,85,149,89.6864,142.213824
177,13,147,147,145.883904,147.44304
177,14,167,141,165.451264,146.077344
177,15,168,129,167.178112,130.9176
177,16,159,124,160.166272,126.219648
177,17,159,110,160.625408,114.66144
177,18,126,58,138.014272,66.499104
178,1,91,57,102.45632,46.677024
178,2,122,98,123.674688,91.2635616
178,3,121,104,117.8728448,95.83853472
178,4,123,107,122.1894528,101.9271936
178,5,120,108,118.3577472,104.7627456
178,6,127,141,117.544512,133.420128
178,7,129,142,119.8380544,134.64048
178,8,128,148,117.3745152,138.851712
178,9,131,152,118.0558208,141.738336
178,10,130,154,115.9807104,145.042272
178,11,131,158,117.3297024,150.516672
178,12,138,161,123.5343872,154.024224
178,13,198,149,180.659584,157.507008
178,14,215,144,196.915584,155.760672
178,15,213,129,198.816128,141.14496
178,16,204,126,191.868544,136.05456
178,17,202,114,193.104128,125.126304
178,18,162,69,169.735296,80.922816
179,1,75,15,87.639936,18.90912
179,2,86,70,93.207808,72.308448
179,3,80,72,85.951744,73.746336
179,4,83,81,89.019776,80.615424
179,5,78,81,84.39872,81.693216
179,6,67,114,75.66976,112.416576
179,7,70,116,77.371904,114.298464
179,8,66,120,72.42368,117.956064
179,9,65,125,72.48768,122.178528
179,10,63,125,69.382528,123.693696
179,11,62,132,68.509696,131.004
179,12,69,138,76.054656,135.151488
179,13,127,158,130.4152832,155.313888
179,14,146,161,149.857536,160.092864
179,15,149,146,156.219648,145.516224
179,16,144,140,150.76928,138.223296
179,17,148,126,154.765312,126.314304
179,18,138,67,145.051904,71.778144
180,1,83,34,94.927488,31.079328
180,2,98,84,109.337472,79.725216
180,3,93,86,103.725184,82.891488
180,4,96,93,106.787968,88.8169728
180,5,94,94,102.891392,91.1171904
180,6,89,127,97.577216,120.568032
180,7,92,129,99.609088,122.567808
180,8,89,132,96.333184,126.163104
180,9,90,136,97.343616,130.010688
180,10,88,139,94.839808,132.741792
180,11,88,143,93.885952,138.609408
180,12,98,148,101.638144,142.59168
180,13,155,153,156.481536,153.565056
180,14,180,149,174.610944,155.303136
180,15,180,135,178.651776,139.89504
180,16,173,131,172.189312,133.876512
180,17,173,116,174.575232,122.551776
180,18,148,66,157.647488,73.683936
181,1,51,28,66.68928,29.558016
181,2,52,82,76.262144,81.87648
181,3,48,84,69.615232,84.613056
181,4,50,91,71.160448,91.0551456
181,5,45,96,66.792832,93.156384
181,6,38,129,59.225856,122.735904
181,7,40,130,61.450752,123.866208
181,8,37,134,56.449408,127.562208
181,9,38,138,56.969856,131.458752
181,10,35,139,54.897152,133.90128
181,11,35,147,54.347264,140.863968
181,12,41,152,60.87168,143.784288
181,13,93,166,115.4892544,159.433056
181,14,120,171,133.8406144,163.591008
181,15,127,153,140.2544896,148.839552
181,16,122,146,134.3606912,143.054304
181,17,123,131,136.769216,130.050432
181,18,104,72,125.9134592,77.89872
182,1,88,16,90.6624,20.269536
182,2,84,65,91.782144,70.486176
182,3,77,66,84.764672,71.83392
182,4,78,74,87.036928,78.294432
182,5,75,74,81.941888,78.94608
182,6,60,105,71.227136,107.077152
182,7,61,106,71.965568,109.024992
182,8,57,110,67.218304,113.03904
182,9,57,114,66.9088,116.32128
182,10,54,115,64.212992,117.203904
182,11,53,119,62.649472,123.988608
182,12,57,127,69.635328,128.564256
182,13,112,151,119.7701248,152.372928
182,14,131,157,137.4941696,158.4768
182,15,140,143,144.383488,144.976608
182,16,135,135,139.1112832,137.78544
182,17,140,127,144.24384,126.670272
182,18,134,70,140.656704,75.32256
183,1,96,32,101.078912,31.296288
183,2,117,81,121.1806464,79.049184
183,3,112,84,114.30272,82.584096
183,4,117,91,118.4819328,88.0949952
183,5,114,94,115.828288,90.8101152
183,6,112,124,112.321536,120.064128
183,7,114,127,114.584192,122.334528
183,8,111,131,110.603776,126.659808
183,9,112,135,112.17216,130.56768
183,10,109,137,109.569408,132.475776
183,11,110,142,109.22496,137.778624
183,12,121,146,116.2134912,142.34832
183,13,181,149,172.938496,150.357504
183,14,200,148,190.60288,150.91152
183,15,200,130,193.196672,135.65808
183,16,193,126,185.862144,130.922784
183,17,194,117,188.409216,119.212128
183,18,165,61,169.825792,73.179072
184,1,108,24,114.551936,22.302816
184,2,108,71,109.239168,71.380416
184,3,101,72,102.610432,71.12976
184,4,102,78,103.344128,78.661824
184,5,98,81,98.966784,79.563168
184,6,83,102,83.775744,103.1223936
184,7,84,104,84.006912,105.921696
184,8,80,107,81.008512,107.28672
184,9,79,111,79.534336,110.973792
184,10,73,112,76.430208,112.230816
184,11,72,118,73.96416,117.303264
184,12,77,123,80.038144,124.9776
184,13,121,150,123.5566208,153.33216
184,14,133,160,138.7835136,162.093024
184,15,143,150,148.3776,149.773056
184,16,139,141,145.114496,142.809504
184,17,145,134,152.04992,132.7872
184,18,150,86,154.48576,84.910944
185,1,45,38,61.309184,41.144832
185,2,69,87,82.132608,87.831264
185,3,63,91,76.96896,91.0932
185,4,66,97,80.231168,97.2841152
185,5,66,103,78.011392,100.2026976
185,6,67,134,77.44384,130.027104
185,7,70,135,79.453312,132.05472
185,8,67,140,77.579392,135.444768
185,9,68,143,79.466368,139.317408
185,10,65,146,75.9136,142.095264
185,11,69,154,77.692672,148.081248
185,12,75,155,85.583872,150.90576
185,13,134,155,140.6117632,153.785376
185,14,154,155,159.841408,150.66336
185,15,157,132,161.886976,137.08464
185,16,151,129,154.321792,132.13968
185,17,150,118,154.354048,121.051008
185,18,117,66,129.5835392,74.044032
186,1,72,20,77.518976,22.500672
186,2,89,66,92.26304,70.241184
186,3,82,69,87.474944,73.953216
186,4,84,74,90.77056,79.431072
186,5,82,77,87.615744,81.074688
186,6,79,107,83.800832,112.433568
186,7,81,109,86.593024,114.077088
186,8,77,115,83.323392,117.486624
186,9,78,119,84.454784,121.246656
186,10,75,120,81.68256,124.344768
186,11,76,128,82.623232,129.841632
186,12,82,133,90.519808,133.648224
186,13,142,139,143.927296,141.359616
186,14,161,139,162.84416,140.988
186,15,162,123,166.427904,126.572544
186,16,155,117,159.499648,120.450432
186,17,158,104,160.60672,108.02208
186,18,136,52,139.826944,60.53088
187,1,171,31,162.070784,27.984672
187,2,147,74,145.561728,74.305152
187,3,142,74,138.8659584,74.736672
187,4,141,79,137.7305472,82.46832
187,5,137,79,133.5419136,82.220928
187,6,114,97,110.879872,102.0823968
187,7,115,100,111.753856,105.1757472
187,8,110,101,106.315904,107.179872
187,9,109,105,105.030016,111.021312
187,10,105,103,101.352192,110.35632
187,11,102,108,97.489024,114.67728
187,12,104,116,101.334528,123.880896
187,13,137,156,138.195328,164.724288
187,14,148,169,150.7232,176.833536
187,15,162,160,163.03936,167.090784
187,16,162,154,161.511552,160.855776
187,17,170,149,172.148224,150.820032
187,18,190,98,188.753024,103.8011328
188,1,48,32,63.634176,33.836064
188,2,73,73,82.403456,78.21792
188,3,65,77,76.483712,80.538528
188,4,69,84,80.160128,86.4897696
188,5,67,85,77.465344,88.4758752
188,6,68,115,75.676928,117.72912
188,7,70,117,78.132736,120.0072
188,8,68,122,76.295808,122.9256
188,9,71,125,77.003648,126.836448
188,10,67,128,74.140672,129.560928
188,11,67,134,75.64416,134.734464
188,12,72,137,82.956544,138.22128
188,13,131,139,134.3488,143.945952
188,14,146,137,152.023936,142.515648
188,15,149,125,155.122048,128.92704
188,16,141,120,148.551808,123.502944
188,17,141,107,149.328128,112.824
188,18,118,63,127.64384512,67.15104
189,1,105,10,116.9947008,15.11856
189,2,110,65,113.719168,64.814208
189,3,103,67,106.975616,65.549184
189,4,105,75,108.37312,73.038528
189,5,99,77,104.132224,72.595296
189,6,90,106,89.69024,100.1331744
189,7,93,107,90.335232,102.618864
189,8,87,111,86.076544,104.6080992
189,9,87,115,85.331968,108.968544
189,10,85,116,81.957376,110.125536
189,11,83,122,79.793664,115.632192
189,12,88,126,86.356864,122.315904
189,13,145,148,135.3952768,152.186208
189,14,160,155,153.177856,159.555264
189,15,172,140,162.516096,145.42128
189,16,165,132,158.210944,138.138336
189,17,170,121,163.804672,127.062528
189,18,161,61,163.090176,73.788096
190,1,128,20,134.7957632,23.07456
190,2,131,70,129.880512,73.438944
190,3,124,70,123.6745344,75.335904
190,4,126,78,124.353472,82.410144
190,5,121,78,120.9323008,82.888608
190,6,106,105,106.09408,107.288256
190,7,108,108,106.651648,110.037696
190,8,103,112,102.46656,113.046912
190,9,103,115,101.844224,117.51312
190,10,100,116,98.955904,117.95376
190,11,96,120,96.319744,123.809664
190,12,105,129,101.755392,130.99776
190,13,156,161,149.720576,158.0808
190,14,169,166,167.821056,165.823872
190,15,179,152,175.457536,153.12528
190,16,174,146,172.034432,145.74672
190,17,182,136,179.022848,134.45952
190,18,182,79,178.588928,80.812992
191,1,112,11,117.9437312,17.093376
191,2,102,65,106.922112,68.241888
